Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-07-15,22.507951736450195,22.62643960051111,22.444151381230917,22.539851914059835,120548000
2016-07-18,22.7471981048584,22.815554863126287,22.46693035451658,22.489715940605876,145975600
2016-07-19,22.756317138671875,22.78593823253969,22.63555020575895,22.685679548019195,95119600
2016-07-20,22.776823043823242,22.89075273196067,22.72669370289412,22.785937627485726,105104000
2016-07-21,22.656057357788086,23.013796501190217,22.587698851026794,22.74720145399346,130808000
2016-07-22,22.480607986450195,22.62643785525426,22.400855810148364,22.61732327115036,113254800
2016-07-25,22.179834365844727,22.52162348440273,22.08413382987153,22.38718726554934,161531600
2016-07-26,22.02716827392578,22.323386195929274,21.970203422650442,22.061347532376846,224959200
2016-07-27,23.4581241607666,23.777127663368365,23.412552976864593,23.75889849443587,369379200
2016-07-28,23.774850845336914,23.799915520397235,23.42850529480335,23.430784375744125,159479200
2016-07-29,23.745227813720703,23.822700913535343,23.62446261013216,23.74067139063949,110934800
2016-08-01,24.164485931396484,24.187271519812555,23.79079671840026,23.79079671840026,152671600
2016-08-02,23.806751251220703,24.169046868471003,23.697377972592157,24.16449044530824,135266400
2016-08-03,24.105236053466797,24.11662797564498,23.872818589146625,23.881933169946294,120810400
2016-08-04,24.254154205322266,24.28393576146537,24.11898799361885,24.187716812837056,109634800
2016-08-05,24.622997283935547,24.661942802371318,24.325174706593064,24.34579230534849,162213600
2016-08-08,24.826889038085938,24.826889038085938,24.549685824604097,24.63215796233773,112148800
2016-08-09,24.927690505981445,24.957473812255955,24.744416553749847,24.794817458663687,105260800
2016-08-10,24.74212646484375,24.948311201620122,24.68714445098562,24.904782827232136,96034000
2016-08-11,24.726085662841797,24.955179386486087,24.70775774546712,24.861250120825655,109938000
2016-08-12,24.78335952758789,24.84292438617509,24.691721686956768,24.691721686956768,74641600
2016-08-15,25.08118438720703,25.094929452823862,24.760452789323715,24.77419785494055,103472800
2016-08-16,25.05827522277832,25.253006320033588,25.019329702465953,25.115548663654174,135177600
2016-08-17,25.0216121673584,25.05597656914475,24.82000860906305,24.9941202963601,101424000
2016-08-18,24.98954963684082,25.108677631934043,24.97580282167278,25.02391405299071,87938800
2016-08-19,25.053693771362305,25.129295131759978,24.824600011015427,24.91852754387737,101472400
2016-08-22,24.858963012695312,24.99412748465648,24.70776030048799,24.939145474693174,103280800
2016-08-23,24.93684959411621,25.044523915788446,24.86353967797605,24.87728474105037,85030800
2016-08-24,24.748998641967773,24.913946429015343,24.668816175443727,24.872709482253452,94700400
2016-08-25,24.643611907958984,24.71463040333941,24.439718632705294,24.602374967579227,100344800
2016-08-26,24.499282836914062,24.73066623435003,24.35495267551242,24.606957164357713,111065200
2016-08-29,24.4717960357666,24.613834800036564,24.350376619335105,24.425977981664925,99881200
2016-08-30,24.283933639526367,24.398480496316587,24.169386782736147,24.23811559594881,99455600
2016-08-31,24.30684471130371,24.414519045422956,24.201461803910494,24.206044657362554,118649600
2016-09-01,24.451181411743164,24.467217907415233,24.196887160481072,24.316015164352613,106806000
2016-09-02,24.680267333984375,24.74212186960598,24.47179120889458,24.673393054162965,107210000
2016-09-06,24.67339515686035,24.81085279946069,24.629868534693674,24.719214953675976,107521600
2016-09-07,24.824594497680664,24.916232331036756,24.52906340272657,24.703175111318515,169457200
2016-09-08,24.173969268798828,24.574883290465237,24.109823304987632,24.570302184984335,212008000
2016-09-09,23.626432418823242,24.219786004852924,23.626432418823242,23.97236439180936,186228000
2016-09-12,24.15564727783203,24.219793252740153,23.488983578936768,23.516475460117416,181171200
2016-09-13,24.730670928955078,24.923110598072498,24.568014567543866,24.629870862128524,248704800
2016-09-14,25.605802536010742,25.894461092548962,24.879575913559066,24.909359213711117,443554800
2016-09-15,26.47635841369629,26.513014244073535,25.999843105869264,26.084608402731998,359934400
2016-09-16,26.32744789123535,26.60465106172326,26.125846062111304,26.373267680476893,319547600
2016-09-19,26.02046775817871,26.616111140609824,25.9448664034801,26.389308824360544,188092000
2016-09-20,26.018171310424805,26.144173543940205,25.775332548936447,25.899043356066237,138057200
2016-09-21,26.01359748840332,26.114397555589942,25.759303271639574,26.08232456859692,144012800
2016-09-22,26.258731842041016,26.33204178772739,26.11669305759061,26.196875537583995,124296000
2016-09-23,25.821151733398438,26.297667067633842,25.555403939820497,26.212901766073433,209924800
2016-09-26,25.8601016998291,25.9769400009538,25.55540834270667,25.57602594110401,119477600
2016-09-27,25.908212661743164,25.92883200916853,25.736392340534106,25.88759506216449,98429600
2016-09-28,26.10523223876953,26.26330748633983,25.98610425724975,26.045669121932946,118564400
2016-09-29,25.699735641479492,26.07086812688124,25.612680650119508,25.924248274145206,143548000
2016-09-30,25.8990478515625,25.972357778011098,25.61268067827166,25.763881636889035,145516400
2016-10-03,25.77762794494629,25.899049100467856,25.722645934420125,25.82115631669641,86807200
2016-10-04,25.887592315673828,26.187704552234916,25.802827003645554,25.90133738060136,118947200
2016-10-05,25.8990478515625,26.038795171956153,25.81657396582702,25.979230310514634,85812400
2016-10-06,26.09149169921875,26.194583205959084,25.91737992878135,26.04796331964767,115117200
2016-10-07,26.130430221557617,26.244977086281747,26.00442971906894,26.18770365391968,97433600
2016-10-10,26.586332321166992,26.746697258697147,26.281637192012965,26.35036427330586,144944000
2016-10-11,26.643606185913086,27.191140157120522,26.62069541060492,26.964336066066327,256164000
2016-10-12,26.881858825683594,27.028480428464434,26.74669435697869,26.88415025249878,150347200
2016-10-13,26.79938316345215,26.904766061091546,26.51072459731605,26.75585479891876,140769600
2016-10-14,26.94829559326172,27.072006420704078,26.833748725020254,27.00556902738245,142608800
2016-10-17,26.92997169494629,26.99640734602698,26.753568524176224,26.879570789011986,94499600
2016-10-18,26.911643981933594,27.081172873141668,26.907061127987973,27.074300340069897,98214000
2016-10-19,26.831459045410156,26.978078896927713,26.0708679102204,26.861240601927424,80138400
2016-10-20,26.81771469116211,26.89102462364147,26.650477226996685,26.771896638805003,96503200
2016-10-21,26.712331771850586,26.783352025203126,26.639021839372905,26.76044125117844,92770800
2016-10-24,26.952871322631836,26.97348891449936,26.803960083708688,26.826869101732395,94154800
2016-10-25,27.09033203125,27.115532479943987,26.874983377990965,27.021603217021607,192516000
2016-10-26,26.480947494506836,26.506147948519903,25.95861398923006,26.187707754551223,264536800
2016-10-27,26.226654052734375,26.542802807956477,26.139597306511195,26.43512846258359,138248000
2016-10-28,26.052539825439453,26.39388900121319,25.990683538191657,26.08690423526084,151446800
2016-10-31,26.01131248474121,26.169387779561802,25.93341967720384,26.03651294472267,105677600
2016-11-01,25.541654586791992,26.06398791170842,25.321724857766448,25.99296942829231,175303200
2016-11-02,25.5645694732666,25.7386812041485,25.48209733531888,25.521042851431016,113326800
2016-11-03,25.290550231933594,25.665889635814263,25.226074923961,25.555361038381356,107730400
2016-11-04,25.062585830688477,25.387267372329607,24.894489715353398,24.991202693230072,123348000
2016-11-07,25.424108505249023,25.447135151133345,25.2053509772968,25.348118992692342,130240000
2016-11-08,25.573781967163086,25.725760988623172,25.26061467156694,25.401079491951407,97016800
2016-11-09,25.532337188720703,25.63365655178101,24.880674418259332,25.30206718672597,236705600
2016-11-10,24.82079315185547,25.580682780622972,24.369464351036118,25.580682780622972,228538000
2016-11-11,24.96817398071289,25.069493334010403,24.53526705113169,24.666520869348684,136575600
2016-11-14,24.341840744018555,24.82540737785127,23.966501287964054,24.80238072992031,204702000
2016-11-15,24.664215087890625,24.795468892325932,24.445459332771897,24.539869101032913,129058000
2016-11-16,25.327388763427734,25.382654810784636,24.54677385191776,24.569800493239743,235362000
2016-11-17,25.318180084228516,25.41028841480842,25.06027886678912,25.28594243204859,110528000
2016-11-18,25.34351348876953,25.454043852398016,25.251406902036415,25.265222538682277,113715600
2016-11-21,25.72806167602539,25.787930596694206,25.331997090331967,25.35732692477656,117058400
2016-11-22,25.744184494018555,25.886950757404758,25.65207615055681,25.778723585598748,103862000
2016-11-23,25.612930297851562,25.67740561027784,25.405686967323877,25.642864762386477,109705600
2016-11-25,25.741880416870117,25.760302436292914,25.548452726571675,25.589901391862735,45903600
2016-11-28,25.691221237182617,25.89846456763348,25.649772571092445,25.658983580981428,108776000
2016-11-29,25.665891647338867,25.797145465089997,25.345816517089258,25.50930799135326,114115200
2016-11-30,25.44942855834961,25.836282060369317,25.391861083387273,25.69812047182369,144649200
2016-12-01,25.212255477905273,25.54614794816539,25.106331515318686,25.414894151392858,148347600
2016-12-02,25.306665420532227,25.350415512183364,25.064881293576455,25.138567600211147,106112000
2016-12-05,25.124753952026367,25.336601880738346,24.926721657893783,25.32969406344865,137298000
2016-12-06,25.318180084228516,25.412591606198497,25.143176188629006,25.214559310338796,104782000
2016-12-07,25.566871643066406,25.60371567744042,25.136267971446728,25.159294614520356,119994800
2016-12-08,25.8178653717041,25.88924848834048,25.467854091740875,25.52772476588567,108273200
2016-12-09,26.2392635345459,26.41196601965301,25.86162090765732,25.86162090765732,137610400
2016-12-12,26.089588165283203,26.48104640947774,25.90306829593507,26.0872849736857,105497600
2016-12-13,26.524795532226562,26.692891608292033,26.193206249175397,26.213929700955966,174935200
2016-12-14,26.524795532226562,26.75736691181415,26.476439054584976,26.490254689105356,136127200
2016-12-15,26.66986846923828,26.8794149900372,26.534010027083767,26.568549117922718,186098000
2016-12-16,26.704404830932617,26.82644761625008,26.63071852148697,26.819539799242705,177404400
2016-12-19,26.858684539794922,27.029083796371665,26.653744442296098,26.665258641543506,111117600
2016-12-20,26.93006706237793,27.05671622402695,26.86789495554484,26.88171058888106,85700000
2016-12-21,26.95540428161621,27.03369699122384,26.890928965951453,26.895535349539273,95132800
2016-12-22,26.77809715270996,26.828756831231956,26.628421308936957,26.791912789826654,104343600
2016-12-23,26.831056594848633,26.831056594848633,26.61690544877681,26.61690544877681,56998000
2016-12-27,27.001462936401367,27.12580895755609,26.824154037843016,26.83106185732592,73187600
2016-12-28,26.886322021484375,27.176460916964754,26.757369644450435,27.061325932682575,83623600
2016-12-29,26.879419326782227,26.96692129905935,26.80342980103535,26.814942247565597,60158000
2016-12-30,26.66986846923828,26.987640402700062,26.580063319416027,26.8609929703761,122345200
2017-01-03,26.745859146118164,26.78730781374833,26.425784007070973,26.66526500262077,115127600
2017-01-04,26.715919494628906,26.82875303786345,26.653747379573833,26.67677402378607,84472400
2017-01-05,26.85178565979004,26.909353161546413,26.66756895144134,26.692898792759802,88774400
2017-01-06,27.151132583618164,27.208700075222662,26.819543269793733,26.890926397200776,127007600
2017-01-09,27.399822235107422,27.50114158038002,27.158039829552894,27.1603412642579,134247600
2017-01-10,27.42745590209961,27.489628020170905,27.2409377910653,27.3491631997953,97848400
2017-01-11,27.5748233795166,27.61627203608012,27.310012615739687,27.3422502645313,110354400
2017-01-12,27.459688186645508,27.47120238546857,27.220207257050482,27.37909406534432,108344800
2017-01-13,27.41133689880371,27.54489390040559,27.358374033747648,27.427455726112875,104447600
2017-01-17,27.632402420043945,27.6876667329742,27.22252206523796,27.25015334329267,137759200
2017-01-18,27.630090713500977,27.747528879506493,27.565615408814118,27.632393904902735,94852000
2017-01-19,27.58173942565918,27.653122561164782,27.487329642263447,27.494237460948423,102389200
2017-01-20,27.632402420043945,27.736023226390778,27.570230287600012,27.736023226390778,130391600
2017-01-23,27.650814056396484,27.818910124154257,27.579429182321928,27.632392040066264,88200800
2017-01-24,27.625492095947266,27.65542656339956,27.51726491518952,27.528779117882305,92844000
2017-01-25,28.0653018951416,28.115961567076894,27.69687031309449,27.72910796672234,129510400
2017-01-26,28.079118728637695,28.194253705538035,28.00082603079889,28.016944857292128,105350400
2017-01-27,28.0814208984375,28.173529233733234,28.00082676386137,28.125172752987556,82251600
2017-01-30,28.00773811340332,28.00773811340332,27.784377699931902,27.846549823924857,121510000
2017-01-31,27.943260192871094,27.952471202385627,27.77516410048706,27.89720690211886,196804000
2017-02-01,29.647258758544922,30.047929772891518,29.24658950101878,29.25119412743658,447940000
2017-02-02,29.596595764160156,29.794628057502138,29.42389330532612,29.46994834844069,134841600
2017-02-03,29.723241806030273,29.748571637870295,29.511393900477426,29.545932983150117,98029200
2017-02-06,30.001873016357422,30.050231256335138,29.68179789677811,29.734762520001542,107383600
2017-02-07,30.287405014038086,30.416355618625722,30.03871305648745,30.059436507873222,152735200
2017-02-08,30.404850006103516,30.446300434222355,30.21603042852631,30.24596665363206,92016400
